"Country Codes","Country","Item Codes","Item","Element Codes","Element","Year","Unit","Value","Flag Code","Flag",
"16","Bangladesh","2767","Molluscs, Other","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.00","Fc","Calculated data                                   "
"17","Bermuda","2731","Bovine Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","27.49","Fc","Calculated data                                   "
"17","Bermuda","2732","Mutton & Goat Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","4.75","Fc","Calculated data                                   "
"17","Bermuda","2733","Pigmeat","645","Food supply quantity (kg/capita/yr)","2007","Kg","18.84","Fc","Calculated data                                   "
"17","Bermuda","2734","Poultry Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","30.29","Fc","Calculated data                                   "
"17","Bermuda","2736","Offals, Edible","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.15","Fc","Calculated data                                   "
"17","Bermuda","2737","Fats, Animals, Raw","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.08","Fc","Calculated data                                   "
"17","Bermuda","2767","Molluscs, Other","645","Food supply quantity (kg/capita/yr)","2007","Kg","6.50","Fc","Calculated data                                   "
"17","Bermuda","2781","Fish, Body Oil","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.00","Fc","Calculated data                                   "
"17","Bermuda","2943","Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","81.62","Fc","Calculated data                                   "
"17","Bermuda","2945","Offals","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.15","Fc","Calculated data                                   "
"17","Bermuda","2946","Animal Fats","645","Food supply quantity (kg/capita/yr)","2007","Kg","7.48","Fc","Calculated data                                   "
"17","Bermuda","2960","Fish, Seafood","645","Food supply quantity (kg/capita/yr)","2007","Kg","38.13","Fc","Calculated data                                   "
"17","Bermuda","2735","Meat, Other","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.25","Fc","Calculated data                                   "
"17","Bermuda","2761","Freshwater Fish","645","Food supply quantity (kg/capita/yr)","2007","Kg","1.18","Fc","Calculated data                                   "
"17","Bermuda","2762","Demersal Fish","645","Food supply quantity (kg/capita/yr)","2007","Kg","4.84","Fc","Calculated data                                   "
"17","Bermuda","2763","Pelagic Fish","645","Food supply quantity (kg/capita/yr)","2007","Kg","2.16","Fc","Calculated data                                   "
"17","Bermuda","2766","Cephalopods","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.02","Fc","Calculated data                                   "
"17","Bermuda","2765","Crustaceans","645","Food supply quantity (kg/capita/yr)","2007","Kg","4.03","Fc","Calculated data                                   "
"19","Bolivia (Plurinational State of)","2731","Bovine Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","17.67","Fc","Calculated data                                   "
"19","Bolivia (Plurinational State of)","2732","Mutton & Goat Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","2.21","Fc","Calculated data                                   "
"19","Bolivia (Plurinational State of)","2733","Pigmeat","645","Food supply quantity (kg/capita/yr)","2007","Kg","11.32","Fc","Calculated data                                   "
"19","Bolivia (Plurinational State of)","2734","Poultry Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","14.73","Fc","Calculated data                                   "
"19","Bolivia (Plurinational State of)","2735","Meat, Other","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.88","Fc","Calculated data                                   "
"19","Bolivia (Plurinational State of)","2761","Freshwater Fish","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.66","Fc","Calculated data                                   "
"19","Bolivia (Plurinational State of)","2960","Fish, Seafood","645","Food supply quantity (kg/capita/yr)","2007","Kg","1.71","Fc","Calculated data                                   "
"19","Bolivia (Plurinational State of)","2767","Molluscs, Other","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.02","Fc","Calculated data                                   "
"19","Bolivia (Plurinational State of)","2765","Crustaceans","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.00","Fc","Calculated data                                   "
"19","Bolivia (Plurinational State of)","2782","Fish, Liver Oil","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.00","Fc","Calculated data                                   "
"19","Bolivia (Plurinational State of)","2943","Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","46.81","Fc","Calculated data                                   "
"19","Bolivia (Plurinational State of)","2945","Offals","645","Food supply quantity (kg/capita/yr)","2007","Kg","4.05","Fc","Calculated data                                   "
"19","Bolivia (Plurinational State of)","2946","Animal Fats","645","Food supply quantity (kg/capita/yr)","2007","Kg","2.71","Fc","Calculated data                                   "
"19","Bolivia (Plurinational State of)","2736","Offals, Edible","645","Food supply quantity (kg/capita/yr)","2007","Kg","4.05","Fc","Calculated data                                   "
"19","Bolivia (Plurinational State of)","2737","Fats, Animals, Raw","645","Food supply quantity (kg/capita/yr)","2007","Kg","2.68","Fc","Calculated data                                   "
"19","Bolivia (Plurinational State of)","2763","Pelagic Fish","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.22","Fc","Calculated data                                   "
"19","Bolivia (Plurinational State of)","2762","Demersal Fish","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.00","Fc","Calculated data                                   "
"19","Bolivia (Plurinational State of)","2781","Fish, Body Oil","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.00","Fc","Calculated data                                   "
"19","Bolivia (Plurinational State of)","2766","Cephalopods","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.00","Fc","Calculated data                                   "
"20","Botswana","2731","Bovine Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","10.11","Fc","Calculated data                                   "
"20","Botswana","2732","Mutton & Goat Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","3.93","Fc","Calculated data                                   "
"20","Botswana","2733","Pigmeat","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.31","Fc","Calculated data                                   "
"20","Botswana","2734","Poultry Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","3.67","Fc","Calculated data                                   "
"20","Botswana","2960","Fish, Seafood","645","Food supply quantity (kg/capita/yr)","2007","Kg","3.00","Fc","Calculated data                                   "
"20","Botswana","2943","Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","24.87","Fc","Calculated data                                   "
"20","Botswana","2945","Offals","645","Food supply quantity (kg/capita/yr)","2007","Kg","3.17","Fc","Calculated data                                   "
"20","Botswana","2946","Animal Fats","645","Food supply quantity (kg/capita/yr)","2007","Kg","5.89","Fc","Calculated data                                   "
"20","Botswana","2765","Crustaceans","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.05","Fc","Calculated data                                   "
"20","Botswana","2766","Cephalopods","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.00","Fc","Calculated data                                   "
"20","Botswana","2781","Fish, Body Oil","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.00","Fc","Calculated data                                   "
"20","Botswana","2767","Molluscs, Other","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.02","Fc","Calculated data                                   "
"20","Botswana","2782","Fish, Liver Oil","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.00","Fc","Calculated data                                   "
"20","Botswana","2762","Demersal Fish","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.22","Fc","Calculated data                                   "
"20","Botswana","2763","Pelagic Fish","645","Food supply quantity (kg/capita/yr)","2007","Kg","2.35","Fc","Calculated data                                   "
"20","Botswana","2735","Meat, Other","645","Food supply quantity (kg/capita/yr)","2007","Kg","6.84","Fc","Calculated data                                   "
"20","Botswana","2736","Offals, Edible","645","Food supply quantity (kg/capita/yr)","2007","Kg","3.17","Fc","Calculated data                                   "
"20","Botswana","2761","Freshwater Fish","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.13","Fc","Calculated data                                   "
"20","Botswana","2737","Fats, Animals, Raw","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.75","Fc","Calculated data                                   "
"21","Brazil","2731","Bovine Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","37.16","Fc","Calculated data                                   "
"21","Brazil","2733","Pigmeat","645","Food supply quantity (kg/capita/yr)","2007","Kg","11.01","Fc","Calculated data                                   "
"21","Brazil","2732","Mutton & Goat Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.60","Fc","Calculated data                                   "
"21","Brazil","2943","Meat","645","Food supply quantity (kg/capita/yr)","2007","Kg","80.49","Fc","Calculated data                                   "
"21","Brazil","2945","Offals","645","Food supply quantity (kg/capita/yr)","2007","Kg","2.53","Fc","Calculated data                                   "
"21","Brazil","2960","Fish, Seafood","645","Food supply quantity (kg/capita/yr)","2007","Kg","6.87","Fc","Calculated data                                   "
"21","Brazil","2946","Animal Fats","645","Food supply quantity (kg/capita/yr)","2007","Kg","3.01","Fc","Calculated data                                   "
"21","Brazil","2763","Pelagic Fish","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.73","Fc","Calculated data                                   "
"21","Brazil","2766","Cephalopods","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.02","Fc","Calculated data                                   "
"21","Brazil","2767","Molluscs, Other","645","Food supply quantity (kg/capita/yr)","2007","Kg","0.15","Fc","Calculated data                                   "
