"element","area","item","2010","2010*","2010**",
"Production","Mauritius","Rabbit meat","25.00","tonnes","  "
"Production","Mauritius","Sheep meat","43.86","tonnes","Fc"
"Production","Mauritius","Sheepskins","6.45","tonnes","Fc"
"Production","Mauritius","Turkey meat","3.50","tonnes","Fc"
"Production","Mauritius","Beef and Buffalo Meat","2,420.00","tonnes","A "
"Production","Mauritius","Beef&Buffalo Meat Indig","147.42","tonnes","A "
"Production","Mauritius","Eggs Primary","10,000.00","tonnes","A "
"Production","Mauritius","Meat Indigenous, Total","47,689.27","tonnes","A "
"Production","Mauritius","Meat, Total","50,304.86","tonnes","A "
"Production","Mauritius","Milk,Total","3,600.00","tonnes","A "
"Production","Mauritius","Mutton&Goat Meat Indig","121.45","tonnes","A "
"Production","Mauritius","Poultry Indigenous,Total","46,212.50","tonnes","A "
"Production","Mauritius","Poultry Meat","46,291.00","tonnes","A "
"Production","Mauritius","Sheep and Goat Meat","143.86","tonnes","A "
"Production","Mexico","Beeswax","2,016.00","tonnes","  "
"Production","Mexico","Cattle Hides","199,200.00","tonnes","F "
"Production","Mexico","Cattle meat","1,744,740.00","tonnes","  "
"Production","Mexico","Chicken meat","2,681,120.00","tonnes","  "
"Production","Mexico","Cow milk, whole, fresh","10,676,700.00","tonnes","  "
"Production","Mexico","Duck meat","20,500.00","tonnes","Fc"
"Production","Mexico","Goat meat","43,867.00","tonnes","  "
"Production","Mexico","Goat milk, whole, fresh","161,796.00","tonnes","  "
"Production","Mexico","Goatskins","7,752.17","tonnes","Fc"
"Production","Mexico","Hen eggs, in shell","2,381,380.00","tonnes","  "
"Production","Mexico","Hen eggs, in shell (Number)","47,622,700.00","1000 No","F "
"Production","Mexico","Honey, natural","55,684.00","tonnes","  "
"Production","Mexico","Horse meat","83,200.00","tonnes","Im"
"Production","Mexico","Indigenous Cattle Meat","1,954,010.00","tonnes","Fc"
"Production","Mexico","Indigenous Chicken Meat","2,675,800.00","tonnes","Fc"
"Production","Mexico","Indigenous Duck Meat","20,500.00","tonnes","Fc"
"Production","Mexico","Indigenous Goat Meat","43,922.90","tonnes","Fc"
"Production","Mexico","Indigenous Horse Meat","69,129.90","tonnes","Fc"
"Production","Mexico","Indigenous Pigmeat","1,173,680.00","tonnes","Fc"
"Production","Mexico","Indigenous Rabbit Meat","4,502.02","tonnes","Fc"
"Production","Mexico","Indigenous Sheep Meat","53,711.60","tonnes","Fc"
"Production","Mexico","Indigenous Turkey Meat","18,567.90","tonnes","Fc"
"Production","Mexico","Pig meat","1,174,580.00","tonnes","  "
"Production","Mexico","Rabbit meat","4,500.00","tonnes","Im"
"Production","Mexico","Sheep meat","54,966.00","tonnes","  "
"Production","Mexico","Sheepskins","6,941.37","tonnes","Fc"
"Production","Mexico","Turkey meat","20,852.00","tonnes","  "
"Production","Mexico","Wool, greasy","4,683.00","tonnes","  "
"Production","Mexico","Beef and Buffalo Meat","1,744,740.00","tonnes","A "
"Production","Mexico","Beef&Buffalo Meat Indig","1,954,010.00","tonnes","A "
"Production","Mexico","Eggs Primary","2,381,380.00","tonnes","A "
"Production","Mexico","Meat Indigenous, Total","6,013,824.32","tonnes","A "
"Production","Mexico","Meat, Total","5,828,325.00","tonnes","A "
"Production","Mexico","Milk,Total","10,838,496.00","tonnes","A "
"Production","Mexico","Mutton&Goat Meat Indig","97,634.50","tonnes","A "
"Production","Mexico","Poultry Indigenous,Total","2,714,867.90","tonnes","A "
"Production","Mexico","Poultry Meat","2,722,472.00","tonnes","A "
"Production","Mexico","Sheep and Goat Meat","98,833.00","tonnes","A "
"Production","Micronesia (Federated States of)","Cattle Hides","47.50","tonnes","Fc"
"Production","Micronesia (Federated States of)","Cattle meat","258.40","tonnes","Fc"
"Production","Micronesia (Federated States of)","Chicken meat","140.00","tonnes","Fc"
"Production","Micronesia (Federated States of)","Goat meat","14.30","tonnes","Fc"
"Production","Micronesia (Federated States of)","Goatskins","3.25","tonnes","Fc"
"Production","Micronesia (Federated States of)","Hen eggs, in shell","207.00","tonnes","Fc"
"Production","Micronesia (Federated States of)","Hen eggs, in shell (Number)","4,000.00","1000 No","F "
"Production","Micronesia (Federated States of)","Indigenous Cattle Meat","258.40","tonnes","Fc"
"Production","Micronesia (Federated States of)","Indigenous Chicken Meat","140.00","tonnes","Fc"
"Production","Micronesia (Federated States of)","Indigenous Goat Meat","14.30","tonnes","Fc"
"Production","Micronesia (Federated States of)","Indigenous Pigmeat","876.00","tonnes","Fc"
"Production","Micronesia (Federated States of)","Pig meat","876.00","tonnes","Fc"
"Production","Micronesia (Federated States of)","Beef and Buffalo Meat","258.40","tonnes","A "
"Production","Micronesia (Federated States of)","Beef&Buffalo Meat Indig","258.40","tonnes","A "
"Production","Micronesia (Federated States of)","Eggs Primary","207.00","tonnes","A "
"Production","Micronesia (Federated States of)","Meat Indigenous, Total","1,288.70","tonnes","A "
"Production","Micronesia (Federated States of)","Meat, Total","1,288.70","tonnes","A "
"Production","Micronesia (Federated States of)","Mutton&Goat Meat Indig","14.30","tonnes","A "
"Production","Micronesia (Federated States of)","Poultry Indigenous,Total","140.00","tonnes","A "
"Production","Micronesia (Federated States of)","Poultry Meat","140.00","tonnes","A "
"Production","Micronesia (Federated States of)","Sheep and Goat Meat","14.30","tonnes","A "
"Production","Mongolia","Camel meat","5,756.00","tonnes","  "
"Production","Mongolia","Camel milk, whole, fresh","4,005.00","tonnes","  "
"Production","Mongolia","Cattle Hides","10,731.70","tonnes","Fc"
"Production","Mongolia","Cattle meat","47,547.00","tonnes","  "
"Production","Mongolia","Chicken meat","280.00","tonnes","Im"
"Production","Mongolia","Cow milk, whole, fresh","242,812.00","tonnes","  "
"Production","Mongolia","Goat meat","49,075.00","tonnes","  "
"Production","Mongolia","Goat milk, whole, fresh","37,188.00","tonnes","  "
"Production","Mongolia","Goatskins","13,727.80","tonnes","Fc"
"Production","Mongolia","Hen eggs, in shell","478.00","tonnes","  "
"Production","Mongolia","Hen eggs, in shell (Number)","8,550.00","1000 No","F "
"Production","Mongolia","Honey, natural","11.00","tonnes","  "
"Production","Mongolia","Horse meat","24,388.00","tonnes","  "
"Production","Mongolia","Indigenous Camel Meat","5,755.55","tonnes","Fc"
"Production","Mongolia","Indigenous Cattle Meat","47,558.20","tonnes","Fc"
"Production","Mongolia","Indigenous Chicken Meat","187.16","tonnes","Fc"
"Production","Mongolia","Indigenous Goat Meat","49,077.00","tonnes","Fc"
"Production","Mongolia","Indigenous Horse Meat","24,370.00","tonnes","Fc"
"Production","Mongolia","Indigenous Pigmeat","375.00","tonnes","Fc"
"Production","Mongolia","Indigenous Sheep Meat","77,440.90","tonnes","Fc"
"Production","Mongolia","Meat nes","1,300.00","tonnes","Im"
"Production","Mongolia","Offals Nes","1,100.00","tonnes","Fc"
"Production","Mongolia","Pig meat","375.00","tonnes","  "
"Production","Mongolia","Sheep meat","77,369.00","tonnes","  "
"Production","Mongolia","Sheep milk, whole, fresh","22,385.00","tonnes","  "
"Production","Mongolia","Sheepskins","25,957.80","tonnes","Fc"
"Production","Mongolia","Skins With Wool Sheep","9,863.98","tonnes","Fc"
"Production","Mongolia","Wool, greasy","22,300.00","tonnes","Im"
"Production","Mongolia","Beef and Buffalo Meat","47,547.00","tonnes","A "
"Production","Mongolia","Beef&Buffalo Meat Indig","47,558.20","tonnes","A "
"Production","Mongolia","Eggs Primary","478.00","tonnes","A "
"Production","Mongolia","Meat Indigenous, Total","206,063.81","tonnes","A "
"Production","Mongolia","Meat, Total","206,090.00","tonnes","A "
"Production","Mongolia","Milk,Total","306,390.00","tonnes","A "
"Production","Mongolia","Mutton&Goat Meat Indig","126,517.90","tonnes","A "
"Production","Mongolia","Poultry Indigenous,Total","187.16","tonnes","A "
"Production","Mongolia","Poultry Meat","280.00","tonnes","A "
"Production","Mongolia","Sheep and Goat Meat","126,444.00","tonnes","A "
"Production","Montenegro","Cattle meat","5,700.00","tonnes","F "
"Production","Montenegro","Chicken meat","5,500.00","tonnes","Im"
"Production","Montenegro","Cow milk, whole, fresh","170,840.00","tonnes","  "
"Production","Montenegro","Hen eggs, in shell","3,800.00","tonnes","* "
"Production","Montenegro","Hen eggs, in shell (Number)","76,179.00","1000 No","  "
"Production","Montenegro","Honey, natural","334.00","tonnes","  "
"Production","Montenegro","Indigenous Cattle Meat","5,800.00","tonnes","F "
"Production","Montenegro","Indigenous Chicken Meat","2,138.19","tonnes","F "
"Production","Montenegro","Indigenous Pigmeat","385.98","tonnes","Fc"
"Production","Montenegro","Indigenous Sheep Meat","235.83","tonnes","Fc"
"Production","Montenegro","Pig meat","1,700.00","tonnes","F "
"Production","Montenegro","Sheep meat","525.00","tonnes","F "
"Production","Montenegro","Sheep milk, whole, fresh","8,070.00","tonnes","  "
"Production","Montenegro","Wool, greasy","327.00","tonnes","  "
"Production","Montenegro","Beef and Buffalo Meat","5,700.00","tonnes","A "
"Production","Montenegro","Beef&Buffalo Meat Indig","5,800.00","tonnes","A "
"Production","Montenegro","Eggs Primary","3,800.00","tonnes","A "
"Production","Montenegro","Meat Indigenous, Total","8,560.00","tonnes","A "
"Production","Montenegro","Meat, Total","13,425.00","tonnes","A "
"Production","Montenegro","Milk,Total","178,910.00","tonnes","A "
"Production","Montenegro","Mutton&Goat Meat Indig","235.83","tonnes","A "
"Production","Montenegro","Poultry Indigenous,Total","2,138.19","tonnes","A "
"Production","Montenegro","Poultry Meat","5,500.00","tonnes","A "
"Production","Montenegro","Sheep and Goat Meat","525.00","tonnes","A "
"Production","Montserrat","Cattle Hides","88.00","tonnes","Fc"
"Production","Montserrat","Cattle meat","720.00","tonnes","Fc"
"Production","Montserrat","Chicken meat","80.00","tonnes","Im"
"Production","Montserrat","Cow milk, whole, fresh","1,875.00","tonnes","Fc"
"Production","Montserrat","Goat meat","25.80","tonnes","Fc"
"Production","Montserrat","Goatskins","5.38","tonnes","Fc"
"Production","Montserrat","Hen eggs, in shell","70.00","tonnes","F "
"Production","Montserrat","Hen eggs, in shell (Number)","1,630.00","1000 No","F "
"Production","Montserrat","Indigenous Cattle Meat","720.00","tonnes","Fc"
"Production","Montserrat","Indigenous Chicken Meat","77.72","tonnes","Fc"
"Production","Montserrat","Indigenous Goat Meat","25.80","tonnes","Fc"
"Production","Montserrat","Indigenous Pigmeat","65.00","tonnes","Fc"
"Production","Montserrat","Indigenous Sheep Meat","24.99","tonnes","Fc"
"Production","Montserrat","Pig meat","65.00","tonnes","Fc"
"Production","Montserrat","Sheep meat","25.00","tonnes","F "
"Production","Montserrat","Sheepskins","5.10","tonnes","Fc"
"Production","Montserrat","Beef and Buffalo Meat","720.00","tonnes","A "
"Production","Montserrat","Beef&Buffalo Meat Indig","720.00","tonnes","A "
"Production","Montserrat","Eggs Primary","70.00","tonnes","A "
"Production","Montserrat","Meat Indigenous, Total","913.51","tonnes","A "
"Production","Montserrat","Meat, Total","915.80","tonnes","A "
"Production","Montserrat","Milk,Total","1,875.00","tonnes","A "
"Production","Montserrat","Mutton&Goat Meat Indig","50.79","tonnes","A "
"Production","Montserrat","Poultry Indigenous,Total","77.72","tonnes","A "
"Production","Montserrat","Poultry Meat","80.00","tonnes","A "
"Production","Montserrat","Sheep and Goat Meat","50.80","tonnes","A "
"Production","Morocco","Beeswax","100.00","tonnes","F "
"Production","Morocco","Camel meat","2,700.00","tonnes","Im"
"Production","Morocco","Camel milk, whole, fresh","7,000.00","tonnes","Fc"
"Production","Morocco","Cattle Hides","21,125.00","tonnes","F "
"Production","Morocco","Cattle meat","192,000.00","tonnes","  "
"Production","Morocco","Chicken meat","560,000.00","tonnes","  "
"Production","Morocco","Cow milk, whole, fresh","1,900,000.00","tonnes","  "
"Production","Morocco","Game meat","46,700.00","tonnes","Im"
"Production","Morocco","Goat meat","23,000.00","tonnes","  "
"Production","Morocco","Goat milk, whole, fresh","57,600.00","tonnes","Im"
"Production","Morocco","Goatskins","4,100.00","tonnes","Fc"
"Production","Morocco","Hen eggs, in shell","230,000.00","tonnes","F "
"Production","Morocco","Hen eggs, in shell (Number)","4,500,000.00","1000 No","  "
"Production","Morocco","Honey, natural","3,500.00","tonnes","  "
"Production","Morocco","Horse meat","2,000.00","tonnes","Im"
"Production","Morocco","Indigenous Camel Meat","2,700.25","tonnes","Fc"
"Production","Morocco","Indigenous Cattle Meat","189,425.00","tonnes","Fc"
"Production","Morocco","Indigenous Chicken Meat","556,463.00","tonnes","Fc"
"Production","Morocco","Indigenous Goat Meat","22,960.00","tonnes","Fc"
"Production","Morocco","Indigenous Horse Meat","1,935.38","tonnes","Fc"
"Production","Morocco","Indigenous Pigmeat","740.40","tonnes","Fc"
"Production","Morocco","Indigenous Sheep Meat","138,996.00","tonnes","Fc"
"Production","Morocco","Indigenous Turkey Meat","45,347.50","tonnes","Fc"
"Production","Morocco","Pig meat","740.00","tonnes","Im"
"Production","Morocco","Sheep meat","139,000.00","tonnes","  "
"Production","Morocco","Sheep milk, whole, fresh","37,700.00","tonnes","Im"
"Production","Morocco","Sheepskins","19,440.00","tonnes","Fc"
"Production","Morocco","Snails, Not Sea","10,000.00","tonnes","F "
"Production","Morocco","Turkey meat","57,750.00","tonnes","F "
"Production","Morocco","Wool, greasy","55,300.00","tonnes","Im"
"Production","Morocco","Beef and Buffalo Meat","192,000.00","tonnes","A "
"Production","Morocco","Beef&Buffalo Meat Indig","189,425.00","tonnes","A "
"Production","Morocco","Eggs Primary","230,000.00","tonnes","A "
"Production","Morocco","Meat Indigenous, Total","1,015,267.53","tonnes","A "
"Production","Morocco","Meat, Total","1,033,890.00","tonnes","A "
"Production","Morocco","Milk,Total","2,002,300.00","tonnes","A "
"Production","Morocco","Mutton&Goat Meat Indig","161,956.00","tonnes","A "
"Production","Morocco","Poultry Indigenous,Total","601,810.50","tonnes","A "
"Production","Morocco","Poultry Meat","617,750.00","tonnes","A "
"Production","Morocco","Sheep and Goat Meat","162,000.00","tonnes","A "
"Production","Mozambique","Beeswax","75.00","tonnes","F "
"Production","Mozambique","Cattle Hides","2,520.00","tonnes","Fc"
"Production","Mozambique","Cattle meat","18,900.00","tonnes","Fc"
"Production","Mozambique","Chicken meat","22,725.00","tonnes","Fc"
"Production","Mozambique","Cow milk, whole, fresh","67,150.00","tonnes","Fc"
"Production","Mozambique","Duck meat","1,736.40","tonnes","Fc"
"Production","Mozambique","Goat meat","23,520.00","tonnes","Fc"
"Production","Mozambique","Goat milk, whole, fresh","8,550.00","tonnes","Fc"
"Production","Mozambique","Goatskins","4,900.00","tonnes","Fc"
"Production","Mozambique","Hen eggs, in shell","14,500.00","tonnes","F "
"Production","Mozambique","Hen eggs, in shell (Number)","305,000.00","1000 No","F "
"Production","Mozambique","Honey, natural","560.00","tonnes","Im"
"Production","Mozambique","Indigenous Cattle Meat","18,782.10","tonnes","Fc"
"Production","Mozambique","Indigenous Chicken Meat","22,596.30","tonnes","Fc"
"Production","Mozambique","Indigenous Duck Meat","1,736.40","tonnes","Fc"
"Production","Mozambique","Indigenous Goat Meat","23,520.00","tonnes","Fc"
"Production","Mozambique","Indigenous Pigmeat","97,200.00","tonnes","Fc"
"Production","Mozambique","Indigenous Sheep Meat","959.96","tonnes","Fc"
"Production","Mozambique","Pig meat","97,200.00","tonnes","Fc"
"Production","Mozambique","Sheep meat","960.00","tonnes","Fc"
"Production","Mozambique","Sheepskins","240.00","tonnes","Fc"
"Production","Mozambique","Beef and Buffalo Meat","18,900.00","tonnes","A "
"Production","Mozambique","Beef&Buffalo Meat Indig","18,782.10","tonnes","A "
"Production","Mozambique","Eggs Primary","14,500.00","tonnes","A "
"Production","Mozambique","Meat Indigenous, Total","164,794.76","tonnes","A "
"Production","Mozambique","Meat, Total","165,041.40","tonnes","A "
"Production","Mozambique","Milk,Total","75,700.00","tonnes","A "
"Production","Mozambique","Mutton&Goat Meat Indig","24,479.96","tonnes","A "
"Production","Mozambique","Poultry Indigenous,Total","24,332.70","tonnes","A "
"Production","Mozambique","Poultry Meat","24,461.40","tonnes","A "
"Production","Mozambique","Sheep and Goat Meat","24,480.00","tonnes","A "
"Production","Myanmar","Bird meat, nes","33.75","tonnes","Fc"
"Production","Myanmar","Buffalo Hide","5,630.00","tonnes","F "
"Production","Myanmar","Buffalo meat","39,760.40","tonnes","Fc"
"Production","Myanmar","Buffalo milk, whole, fresh","248,400.00","tonnes","Im"
"Production","Myanmar","Cattle Hides","24,510.00","tonnes","F "
"Production","Myanmar","Cattle meat","144,000.00","tonnes","F "
